place_id,name,description,is_spending_on_ads,link,reviews,rating,competitors,website,phone,can_claim,owner,owner_posts,featured_image,main_category,categories,workday_timing,status,is_temporarily_closed,is_permanently_closed,closed_on,address,price_range,reviews_per_rating,reviews_link,coordinates,plus_code,detailed_address,time_zone,cid,data_id,kgmid,about,hours,most_popular_times,popular_times,menu,reservations,order_online_links,image_count,images,featured_images,on_site_places,customer_updates,featured_question,review_keywords,featured_reviews,detailed_reviews,query
ChIJuYNR7d3v0TERStzeqm8juJg,Pasar Malam Melaka Baru,,,https://www.google.com/maps/place/Pasar+Malam+Melaka+Baru/data=!4m7!3m6!1s0x31d1efdded5183b9:0x98b8236faadedc4a!8m2!3d2.2375519!4d102.2550175!16s%2Fg%2F11llcyxt50!19sChIJuYNR7d3v0TERStzeqm8juJg?authuser=0&hl=en&rclk=1,30,3.5,"[{""name"":""Saturday Pasar Malam Bukit Baru"",""link"":""https://www.google.com/maps/search/Saturday+Pasar+Malam+Bukit+Baru/@2.2243250999999997,102.2770453?authuser=0&hl=en&entry=ttu"",""reviews"":399,""rating"":4.1,""main_category"":""Night market"",""categories"":[""Night market""],""coordinates"":{""latitude"":2.2243250999999997,""longitude"":102.2770453}},{""name"":""Monday Pasar Malam Bukit Baru"",""link"":""https://www.google.com/maps/search/Monday+Pasar+Malam+Bukit+Baru/@2.21615,102.27134?authuser=0&hl=en&entry=ttu"",""reviews"":141,""rating"":4,""main_category"":""Night market"",""categories"":[""Night market""],""coordinates"":{""latitude"":2.21615,""longitude"":102.27134}},{""name"":""Melaka Baru Morning Market"",""link"":""https://www.google.com/maps/search/Melaka+Baru+Morning+Market/@2.2391061,102.2562296?authuser=0&hl=en&entry=ttu"",""reviews"":16,""rating"":3.6,""main_category"":""Market"",""categories"":[""Market""],""coordinates"":{""latitude"":2.2391061,""longitude"":102.2562296}},{""name"":""Bukit Baru Pasar"",""link"":""https://www.google.com/maps/search/Bukit+Baru+Pasar/@2.2165167,102.2669906?authuser=0&hl=en&entry=ttu"",""reviews"":15,""rating"":4.3,""main_category"":""Market"",""categories"":[""Market""],""coordinates"":{""latitude"":2.2165167,""longitude"":102.2669906}},{""name"":""Pasar Malam Bukit Baru (Khamis)"",""link"":""https://www.google.com/maps/search/Pasar+Malam+Bukit+Baru+(Khamis)/@2.2182516999999997,102.27542760000001?authuser=0&hl=en&entry=ttu"",""reviews"":4,""rating"":5,""main_category"":""Market"",""categories"":[""Market""],""coordinates"":{""latitude"":2.2182516999999997,""longitude"":102.27542760000001}}]",,,1,"{""id"":""107018122024378329672"",""name"":""Pasar Malam Melaka Baru (Owner)"",""link"":""https://www.google.com/maps/contrib/107018122024378329672""}",[],https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwe3009HdjDWQwwk_84exqRjlrPCQv5DXGTprCzAh9B1jlAOrolWByu7BR-88lXrA1saiLwRFpCBhb8risaF_P9n4Vlj1VUIteNNAmfOEI8h0KTd7tnuexr5KVgCbPyMnYhOSwPg=s1024,Market,"[""Market""]",4-7 pm,,,,"[""Monday"",""Tuesday"",""Wednesday"",""Friday"",""Saturday"",""Sunday""]","585, Jalan Murai 2, Taman Melaka Baru, 75350 Melaka",,"{""1"":4,""2"":0,""3"":11,""4"":6,""5"":9}",https://search.google.com/local/reviews?placeid=ChIJuYNR7d3v0TERStzeqm8juJg&q=Pasar+Malam+Melaka+Baru&authuser=0&hl=en&gl=MY,"{""latitude"":2.2375518999999997,""longitude"":102.2550175}",67Q4+22 Malacca,"{""ward"":""Taman Melaka Baru"",""street"":""585, Jalan Murai 2"",""city"":""Malacca"",""postal_code"":""75350"",""state"":""Malacca"",""country_code"":""MY""}",Asia/Kuala_Lumpur,11004584651994881098,0x31d1efdded5183b9:0x98b8236faadedc4a,/g/11llcyxt50,[],"[{""day"":""Monday"",""times"":[""Closed""]},{""day"":""Tuesday"",""times"":[""Closed""]},{""day"":""Wednesday"",""times"":[""Closed""]},{""day"":""Thursday"",""times"":[""4-7 pm""]},{""day"":""Friday"",""times"":[""Closed""]},{""day"":""Saturday"",""times"":[""Closed""]},{""day"":""Sunday"",""times"":[""Closed""]}]",Not Present,Not Present,,[],[],6,"[{""about"":""All"",""link"":""https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwe3009HdjDWQwwk_84exqRjlrPCQv5DXGTprCzAh9B1jlAOrolWByu7BR-88lXrA1saiLwRFpCBhb8risaF_P9n4Vlj1VUIteNNAmfOEI8h0KTd7tnuexr5KVgCbPyMnYhOSwPg=s1024""},{""about"":""Inside"",""link"":""https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYWNaSUdrJXmMR0uuyWGAv7R4qT8q3G49JgqFZE2c2fxxCHxf3cJqi7BFHSoAz6Ni0ma8Ws6Z9iRLiI_6bhafOY8wPakSqtR8q6-le-savYE7rTnZ7E3bqC3Pg_Qk3S3LSxVAntg=s1024""},{""about"":""Videos"",""link"":""https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzuKG7vbA93YeuC2U-I2AwB_4m3W53BWOwn8wwEidK5UxRVG7eD2vLsvOr7kkpfzgdovHCSrjlnw2u-hjtBZY9SaYKmMLX43P-vzNNYdQ2_1UeXUjBQyKQnlaFpn4U1ydCmHJRjgQ=s1024""},{""about"":""Street View & 360deg"",""link"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BK7bZRgUooj3BhO88FCf_A&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=110.477325&pitch=0&thumbfov=s1024""}]","[{""link"":""https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwe3009HdjDWQwwk_84exqRjlrPCQv5DXGTprCzAh9B1jlAOrolWByu7BR-88lXrA1saiLwRFpCBhb8risaF_P9n4Vlj1VUIteNNAmfOEI8h0KTd7tnuexr5KVgCbPyMnYhOSwPg=s1024""},{""link"":""https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBCKBCwmvSHMWk74taeEpEuGl2yILYf5-Q9csNbJNh4Z0JSfwxZxcLlpbN_THEE88etsXqlO4A0eNh_JnZ4voJ9-MTOJNl2NXh_hDS2lmxod7x4b1smT6cTPsAvKh1xZTGH0ET=s1024""},{""link"":""https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbYe2WI0aycf7noRKw1TA5tqK1tDa97KPw-zGj7C60pzR9luFqluF_RlE5-kjWUgUgJPK7X103I7jkc3EFkJlimJo61HQUyvLuupVOqwmqdCPUB6eUV6RAsagJ3r3a4tCU3KpGgQ=s1024""},{""link"":""https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYWNaSUdrJXmMR0uuyWGAv7R4qT8q3G49JgqFZE2c2fxxCHxf3cJqi7BFHSoAz6Ni0ma8Ws6Z9iRLiI_6bhafOY8wPakSqtR8q6-le-savYE7rTnZ7E3bqC3Pg_Qk3S3LSxVAntg=s1024""}]",[],[],,[],"[{""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUNua3NHbUVREAE"",""review_link"":""https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNua3NHbUVREAE!2m1!1s0x0:0x98b8236faadedc4a!3m1!1s2@1:CIHM0ogKEICAgICnksGmEQ%7CCgwIpdzKtwYQ0L7AmgE%7C?hl=en-GB"",""name"":""Amie Armiza"",""reviewer_id"":""117259164756589324736"",""reviewer_profile"":""https://www.google.com/maps/contrib/117259164756589324736?hl=en-GB"",""rating"":3,""review_text"":""Not much choice for muslim food but for non muslim is ok. It close early too and not easy to find parking as located at central of housing road"",""published_at"":""a year ago"",""published_at_date"":""2024-09-24T12:18:45"",""response_from_owner_text"":null,""response_from_owner_ago"":null,""response_from_owner_date"":null,""total_number_of_reviews_by_reviewer"":39,""total_number_of_photos_by_reviewer"":191,""is_local_guide"":true,""review_translated_text"":null,""response_from_owner_translated_text"":null,""experience_details"":[],""review_photos"":[]},{""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNlMF9yU21BRRAB"",""review_link"":""https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlMF9yU21BRRAB!2m1!1s0x0:0x98b8236faadedc4a!3m1!1s2@1:CIHM0ogKEICAgICe0_rSmAE%7CCgsIxbe0mQYQ4Laucg%7C?hl=en-GB"",""name"":""Lim Swee Hiang"",""reviewer_id"":""115401364352151346245"",""reviewer_profile"":""https://www.google.com/maps/contrib/115401364352151346245?hl=en-GB"",""rating"":4,""review_text"":""Multiple stalls with varieties of food and groceries"",""published_at"":""3 years ago"",""published_at_date"":""2022-09-23T02:36:53"",""response_from_owner_text"":null,""response_from_owner_ago"":null,""response_from_owner_date"":null,""total_number_of_reviews_by_reviewer"":20,""total_number_of_photos_by_reviewer"":27,""is_local_guide"":true,""review_translated_text"":null,""response_from_owner_translated_text"":null,""experience_details"":[],""review_photos"":[]},{""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUNKbWZEZE1BEAE"",""review_link"":""https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKbWZEZE1BEAE!2m1!1s0x0:0x98b8236faadedc4a!3m1!1s2@1:CIHM0ogKEICAgICJmfDdMA%7CCgwI8_H6pAYQ6O_y_QI%7C?hl=en-GB"",""name"":""Merecik Hawau"",""reviewer_id"":""118189548148714753703"",""reviewer_profile"":""https://www.google.com/maps/contrib/118189548148714753703?hl=en-GB"",""rating"":5,""review_text"":"""",""published_at"":""2 years ago"",""published_at_date"":""2023-06-30T11:13:55"",""response_from_owner_text"":null,""response_from_owner_ago"":null,""response_from_owner_date"":null,""total_number_of_reviews_by_reviewer"":297,""total_number_of_photos_by_reviewer"":52,""is_local_guide"":true,""review_translated_text"":null,""response_from_owner_translated_text"":null,""experience_details"":[],""review_photos"":[]},{""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUNOMXYzM2RBEAE"",""review_link"":""https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOMXYzM2RBEAE!2m1!1s0x0:0x98b8236faadedc4a!3m1!1s2@1:CIHM0ogKEICAgICN1v33dA%7CCgsIztKOrQYQiJ6OJg%7C?hl=en-GB"",""name"":""Simon Chin"",""reviewer_id"":""112902870912600232656"",""reviewer_profile"":""https://www.google.com/maps/contrib/112902870912600232656?hl=en-GB"",""rating"":5,""review_text"":""Not many people visit the Pasar Malam Melaka Baru. Not many vendors."",""published_at"":""a year ago"",""published_at_date"":""2024-01-14T09:28:46"",""response_from_owner_text"":null,""response_from_owner_ago"":null,""response_from_owner_date"":null,""total_number_of_reviews_by_reviewer"":106,""total_number_of_photos_by_reviewer"":0,""is_local_guide"":true,""review_translated_text"":""Not many people visit the Melaka Baru Night Market. Not many vendors."",""response_from_owner_translated_text"":null,""experience_details"":[],""review_photos"":[]},{""review_id"":""ChZDSUhNMG9nS0VJQ0FnSUQyaE1iZFpREAE"",""review_link"":""https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyaE1iZFpREAE!2m1!1s0x0:0x98b8236faadedc4a!3m1!1s2@1:CIHM0ogKEICAgID2hMbdZQ%7CCgsIjIjUkwYQqOC7IQ%7C?hl=en-GB"",""name"":""Elaine"",""reviewer_id"":""103507605722246880855"",""reviewer_profile"":""https://www.google.com/maps/contrib/103507605722246880855?hl=en-GB"",""rating"":1,""review_text"":""Kai Zhai Jie De Di Si Tian,Mei You Ji Ge Dang Kou Zuo Sheng Yi. Mei Shi Me Dong Xi Ke Yi Mai De. "",""published_at"":""3 years ago"",""published_at_date"":""2022-05-06T11:18:36"",""response_from_owner_text"":null,""response_from_owner_ago"":null,""response_from_owner_date"":null,""total_number_of_reviews_by_reviewer"":35,""total_number_of_photos_by_reviewer"":0,""is_local_guide"":true,""review_translated_text"":""On the fourth day of Eid al-Fitr, few stalls were doing business. There wasn't much to buy."",""response_from_owner_translated_text"":null,""experience_details"":[],""review_photos"":[]},{""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNPN0lXQ2x3RRAB"",""review_link"":""https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPN0lXQ2x3RRAB!2m1!1s0x0:0x98b8236faadedc4a!3m1!1s2@1:CIHM0ogKEICAgICO7IWClwE%7CCgwI2unqlAYQuLO4gAI%7C?hl=en-GB"",""name"":""Hafiz Hassan"",""reviewer_id"":""111519852694097767557"",""reviewer_profile"":""https://www.google.com/maps/contrib/111519852694097767557?hl=en-GB"",""rating"":5,""review_text"":""Banyak kedai dan tempat selesa"",""published_at"":""3 years ago"",""published_at_date"":""2022-06-04T01:26:50"",""response_from_owner_text"":null,""response_from_owner_ago"":null,""response_from_owner_date"":null,""total_number_of_reviews_by_reviewer"":331,""total_number_of_photos_by_reviewer"":3421,""is_local_guide"":true,""review_translated_text"":""Many shops and convenient places"",""response_from_owner_translated_text"":null,""experience_details"":[],""review_photos"":[]},{""review_id"":""ChZDSUhNMG9nS0VJQ0FnSURQdUtILVBnEAE"",""review_link"":""https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURQdUtILVBnEAE!2m1!1s0x0:0x98b8236faadedc4a!3m1!1s2@1:CIHM0ogKEICAgIDPuKH-Pg%7CCgsI55akugYQ6OrreA%7C?hl=en-GB"",""name"":""Chum Teck Chong"",""reviewer_id"":""112207834647640679014"",""reviewer_profile"":""https://www.google.com/maps/contrib/112207834647640679014?hl=en-GB"",""rating"":1,""review_text"":""Hen Luan,Mei You Shui Zhun. "",""published_at"":""11 months ago"",""published_at_date"":""2024-11-29T00:31:35"",""response_from_owner_text"":null,""response_from_owner_ago"":null,""response_from_owner_date"":null,""total_number_of_reviews_by_reviewer"":3,""total_number_of_photos_by_reviewer"":10,""is_local_guide"":false,""review_translated_text"":""It's messy and lacks quality."",""response_from_owner_translated_text"":null,""experience_details"":[],""review_photos"":[]},{""review_id"":""ChdDSUhNMG9nS0VJQ0FnSUNCbElPd2xRRRAB"",""review_link"":""https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCbElPd2xRRRAB!2m1!1s0x0:0x98b8236faadedc4a!3m1!1s2@1:CIHM0ogKEICAgICBlIOwlQE%7CCgwIwor6nAYQ2Oz7yAI%7C?hl=en-GB"",""name"":""Andy Wong"",""reviewer_id"":""115075538808908959753"",""reviewer_profile"":""https://www.google.com/maps/contrib/115075538808908959753?hl=en-GB"",""rating"":1,""review_text"":""Ping Ping Wu Qi"",""published_at"":""2 years ago"",""published_at_date"":""2022-12-18T03:13:06"",""response_from_owner_text"":null,""response_from_owner_ago"":null,""response_from_owner_date"":null,""total_number_of_reviews_by_reviewer"":82,""total_number_of_photos_by_reviewer"":53,""is_local_guide"":true,""review_translated_text"":""Unremarkable"",""response_from_owner_translated_text"":null,""experience_details"":[],""review_photos"":[]}]",[],pasar malam in melaka
